dataset	id	question	gold_answer	assistant_label	assistant_notes	stable_wrong_models	frontier_open_consensus_count	frontier_open_consensus_answer	model_dir__gemini_2_5_pro	stable_wrong__gemini_2_5_pro	open_correct__gemini_2_5_pro	consistency_equivalent__gemini_2_5_pro	open_answer__gemini_2_5_pro	assistive_answer__gemini_2_5_pro	open_correctness_reasoning__gemini_2_5_pro	consistency_reasoning__gemini_2_5_pro	model_dir__gemini_2_5_flash	stable_wrong__gemini_2_5_flash	open_correct__gemini_2_5_flash	consistency_equivalent__gemini_2_5_flash	open_answer__gemini_2_5_flash	assistive_answer__gemini_2_5_flash	open_correctness_reasoning__gemini_2_5_flash	consistency_reasoning__gemini_2_5_flash	model_dir__gpt_5_1	stable_wrong__gpt_5_1	open_correct__gpt_5_1	consistency_equivalent__gpt_5_1	open_answer__gpt_5_1	assistive_answer__gpt_5_1	open_correctness_reasoning__gpt_5_1	consistency_reasoning__gpt_5_1	hand_review_label	hand_review_confidence	hand_review_notes	hand_review_suggested_action	hand_review_source
hotpotqa	5a72a00d5542991f9a20c53c	Who developed the prototype pacemaker used by the 34th President of the USA?	R Adams Cowley	partial_frontier_consensus_all_wrong	Two frontier models agree on 'Wilson Greatbatch' (normalized), but all are judged incorrect; could be gold issues, underspecification, or shared misconception.	gemini_2_5_pro	2	Wilson Greatbatch	google-gemini-2-5-pro	1	0	1	Wilson Greatbatch	Wilson Greatbatch	The gold answer 'R Adams Cowley' and the prediction 'Wilson Greatbatch' are two different individuals. The prediction contradicts the gold answer regarding who developed the prototype pacemaker.	Both answers are identical.	google-gemini-2-5-flash	0	0	0	Earl Bakken	Wilson Greatbatch	The gold answer identifies 'R Adams Cowley' as the developer, while the prediction states 'Earl Bakken'. These are two distinct individuals, leading to a contradiction.	The answers provide two different names for the developer of the pacemaker, which is a direct contradiction.	gpt-5-1	0	0	0	Wilson Greatbatch	Paul M. Zoll	The prediction 'Wilson Greatbatch' is a different individual from the gold answer 'R Adams Cowley', leading to a contradiction on the identity of the pacemaker developer.	The answers provide different names for the developer, indicating a contradiction. Paul M. Zoll and Wilson Greatbatch are distinct individuals.	possible_gold_error_or_ambiguity		gemini_2_5_pro: possible_gold_error_or_ambiguity — Frontier open-ended answers agree (2/3) on 'Wilson Greatbatch' vs gold; could be gold error/ambiguity or shared model misconception.		per_model_manual
hotpotqa	5a72d98f5542992359bc31ac	Torrens Bridge railway station was located east of a park named after who?	Sir John Langdon Bonython	single_model_error	At least 2/3 frontier models are judged correct; likely a model-specific stable mistake for: gemini_2_5_pro.	gemini_2_5_pro	1	Sir Thomas Elder	google-gemini-2-5-pro	1	0	1	Sir Thomas Elder	Sir Thomas Elder	The prediction 'Sir Thomas Elder' contradicts the gold answer 'Sir John Langdon Bonython'. These are two distinct individuals.	Both answers are identical.	google-gemini-2-5-flash	0	1	0	Sir John Langdon Bonython	Sir Thomas Elder	The prediction is an exact match to the gold answer.	The answers provide different names for the person the park was named after, which is a direct contradiction. Sir Thomas Elder and Sir John Langdon Bonython are distinct individuals.	gpt-5-1	0	1	0	John Langdon Bonython	Thomas Elder	The prediction provides the full name of the individual, omitting the honorific 'Sir'. This is acceptable as it refers to the same person and does not contradict the gold answer. Titles like 'Sir' are often omitted without changing the essential fact of who the person is.	The answers provide different names for the person the park was named after, creating a direct contradiction.	needs_verification	low	gemini_2_5_pro: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	Verify the underlying fact and entity mapping externally.	per_model_manual
hotpotqa	5a74a3bd55429979e28829da	Who invented the type of script used in autographs?	the Sumerians	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro	1	Niccolò de' Niccoli	google-gemini-2-5-pro	1	0	1	Niccolò de' Niccoli	Niccolò de' Niccoli	The gold answer states 'the Sumerians' invented the script, while the prediction states 'Niccolò de' Niccoli'. These are two distinct and contradictory answers for the inventor.	Both answers are identical.	google-gemini-2-5-flash	0	0	0	No single individual invented the type of script used in autographs, as it evolved from various	Niccolò Niccoli	The gold answer attributes the invention to 'the Sumerians', while the prediction states that 'No single individual invented' it and that it 'evolved from various', which contradicts the specific attribution in the gold answer.	The answers are contradictory. Answer A names a specific inventor, while Answer B states that no single individual invented the script.	gpt-5-1	0	0	0	Platt Rogers Spencer	It has no single inventor; it developed gradually from ancient Roman writing	The gold answer states that 'the Sumerians' invented the type of script, referring to ancient writing systems. The prediction names 'Platt Rogers Spencer', who is known for developing a specific style of cursive penmanship (Spencerian script) in the 19th century, not the invention of script itself. This is a direct contradiction regarding the inventor and the scope of the invention.	Answer A states there is no single inventor, while Answer B names a specific inventor, which is a direct contradiction.	needs_verification	low	gemini_2_5_pro: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	Verify the underlying fact and entity mapping externally.	per_model_manual
hotpotqa	5a7c75a655429935c91b51c4	Where is the company that built Woodvale Historic District located?	Rockhill Furnace, Pennsylvania	unclear/needs_verification	Gold Rockhill Furnace vs models Johnstown. Without the referenced builder name, it's hard to verify whether this is a gold error or a model mistake.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	2	Johnstown, Pennsylvania	google-gemini-2-5-pro	1	0	1	Johnstown, Pennsylvania	Johnstown, Pennsylvania	The prediction states 'Johnstown, Pennsylvania' as the location, which contradicts the gold answer 'Rockhill Furnace, Pennsylvania'. These are two distinct locations.	Both answers are identical.	google-gemini-2-5-flash	1	0	1	Johnstown, Pennsylvania	Johnstown, Pennsylvania	The prediction states 'Johnstown, Pennsylvania' as the location, which contradicts the gold answer 'Rockhill Furnace, Pennsylvania'. These are different places.	The answers are identical.	gpt-5-1	1	0	1	Johnstown	Johnstown, Pennsylvania	The prediction 'Johnstown' contradicts the gold answer 'Rockhill Furnace, Pennsylvania' regarding the location of the company.	Answer A provides a more specific location (state) but does not contradict Answer B. Answer B is a subset of Answer A's information.	needs_verification	low	Gold Rockhill Furnace vs models Johnstown. Without the referenced builder name, it's hard to verify whether this is a gold error or a model mistake.	Audit the builder entity in the supporting data and update gold accordingly.	intersection44
hotpotqa	5a7e1cd05542995ed0d1669a	who produced the animated film that John Kassir acted in?	Salma Hayek	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro,gpt_5_1	1	James Pentecost	google-gemini-2-5-pro	1	0	1	James Pentecost	James Pentecost	The gold answer identifies 'Salma Hayek' as the producer, while the prediction states 'James Pentecost'. These are two different individuals, leading to a contradiction.	Both answers are identical.	google-gemini-2-5-flash	0	0	0	Walt Disney Feature Animation	James Pentecost	The gold answer identifies an individual (Salma Hayek) as the producer, while the prediction identifies a studio (Walt Disney Feature Animation). These are distinct entities and contradict each other as the producer of the same film.	Answer A refers to an individual producer, while Answer B refers to the production company. These are different entities and not equivalent.	gpt-5-1	1	0	1	Jim Pentecost	Jim Pentecost	The gold answer identifies 'Salma Hayek' as the producer, while the prediction states 'Jim Pentecost'. These are two different individuals, leading to a contradiction.	Both answers are identical.	needs_verification	low	gemini_2_5_pro: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue. | gpt_5_1: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	Verify the underlying fact and entity mapping externally.	per_model_manual
hotpotqa	5a80b23a5542992bc0c4a7b2	Ted Sutton plays Sergeant Cunningham in a2002 film that stars Mel Gibson as what character?	Graham Hess	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro,gemini_2_5_flash	1	Lt. Col. Hal Moore	google-gemini-2-5-pro	1	0	1	Lt. Col. Hal Moore	Lt. Col. Hal Moore	The prediction 'Lt. Col. Hal Moore' contradicts the gold answer 'Graham Hess' regarding the character Mel Gibson played. 'Graham Hess' is the character Mel Gibson played in 'Signs' (2002), while 'Lt. Col. Hal Moore' is the character he played in 'We Were Soldiers' (2002).	Both answers are identical.	google-gemini-2-5-flash	1	0	1	Lieutenant Colonel Hal Moore	Lieutenant Colonel Hal Moore	The prediction provides 'Lieutenant Colonel Hal Moore' as the character Mel Gibson plays, which contradicts the gold answer 'Graham Hess'.	The answers are identical.	gpt-5-1	0	1	0	Graham Hess	Lieutenant Colonel Hal Moore	The prediction is identical to the gold answer.	"The answers contradict each other regarding the character Mel Gibson plays in the film where Ted Sutton plays Sergeant Cunningham. Mel Gibson plays Lieutenant Colonel Hal Moore in ""We Were Soldiers"" (2002), where Ted Sutton plays Sergeant Cunningham. Graham Hess is a character Mel Gibson plays in a different 2002 film (""Signs"")."	needs_verification	low	gemini_2_5_pro: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue. | gemini_2_5_flash: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	Verify the underlying fact and entity mapping externally.	per_model_manual
hotpotqa	5a812fce55429926c1cdad02	The first person to interpret Relational quantum mechanics has worked in what countries? 	Italy, the United States and since 2000, in France	single_model_error	At least 2/3 frontier models are judged correct; likely a model-specific stable mistake for: gemini_2_5_pro.	gemini_2_5_pro	1	Italy; USA; France; Canada	google-gemini-2-5-pro	1	0	1	Italy; USA; France; Canada	Italy; United States; France	The prediction includes 'Canada' which is not present in the gold answer, thus adding an incorrect country to the list and contradicting the gold's implied completeness.	"Answer A is a subset of Answer B, and there is no contradiction. ""United States"" and ""USA"" are equivalent."	google-gemini-2-5-flash	0	1	1	France; Italy; USA	Italy; United States; France; Canada	The prediction lists the same countries (France, Italy, USA) as the gold answer (Italy, the United States, France). 'USA' is equivalent to 'United States'. The order of items in a list is ignored. The gold's additional detail 'since 2000' for France is not present in the prediction, but this is acceptable under subset allowance as it doesn't contradict the core fact of the countries worked in.	"Answer B is a subset of Answer A, and the question does not require an exhaustive list. ""United States"" and ""USA"" are treated as equivalent aliases."	gpt-5-1	0	1	1	Italy; United States; France	Italy; United States; France	The prediction lists all the countries mentioned in the gold answer (Italy, United States, France). The gold answer includes an additional temporal detail ('since 2000, in France') which is not present in the prediction, but this is acceptable under the subset allowance rule as it does not contradict the core fact of the countries worked in.	Both answers are identical lists of countries.	needs_verification	low	gemini_2_5_pro: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	Verify the underlying fact and entity mapping externally.	per_model_manual
hotpotqa	5a82171f5542990a1d231f4a	 What nationality was James Henry Miller's wife?	American	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro	1	English; American	google-gemini-2-5-pro	1	0	1	English; American	American	The gold answer states the nationality was 'American'. The prediction includes 'American' but also adds 'English'. If the gold answer 'American' is the complete and correct nationality, then adding 'English' is a contradiction or an incorrect additional fact, as it implies another nationality that is not supported by the gold. Rule 7 states that if any part of the prediction contradicts the gold fact on the same detail, it is incorrect.	Answer A matches one of the alternatives in Answer B (American).	google-gemini-2-5-flash	0	0	0	British	American	The prediction 'British' directly contradicts the gold answer 'American' regarding the nationality of James Henry Miller's wife.	"The answers provide contradictory nationalities, ""American"" vs ""British""."	gpt-5-1	0	1	1	American	American	The prediction 'American' is an exact match to the gold answer 'American'.	Both answers are identical.	needs_verification	low	gemini_2_5_pro: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	Verify the underlying fact and entity mapping externally.	per_model_manual
hotpotqa	5a846f395542990548d0b2b8	What actor portrayed a character in a television series about a fictional race of superhumans appearing in American comic books published by Marvel Comics?	"Kenneth ""Ken"" Leung"	single_model_error	At least 2/3 frontier models are judged correct; likely a model-specific stable mistake for: gemini_2_5_pro.	gemini_2_5_pro	2	Anson Mount	google-gemini-2-5-pro	1	0	1	Anson Mount	Anson Mount	"The gold answer specifies 'Kenneth ""Ken"" Leung' while the prediction provides 'Anson Mount'. These are two different actors. Although both actors portrayed characters in the Marvel series 'Inhumans' (which fits the description), the prediction does not match the specific actor provided in the gold answer."	Both answers are identical.	google-gemini-2-5-flash	0	1	1	Dan Stevens	Anson Mount	The question asks for 'an actor' who fits the description. Both Kenneth 'Ken' Leung (who played Karnak in 'Inhumans') and Dan Stevens (who played David Haller in 'Legion') portrayed characters in television series about fictional races of superhumans appearing in Marvel Comics. Since the question does not require a specific actor or all actors, the prediction is considered correct as it provides a valid answer that fits the criteria, per Rule 9 (Subset allowance).	[OVERRIDE: Both answers correct] The answers provide the names of two different actors.	gpt-5-1	0	1	1	Anson Mount	Anson Mount	The question asks for 'an actor' who fits the description. Both Kenneth 'Ken' Leung (Karnak) and Anson Mount (Black Bolt) portrayed characters in the Marvel TV series 'Inhumans', which is about a fictional race of superhumans from Marvel Comics. Since both are valid answers and the question does not require a specific actor or all actors, the prediction is considered correct under the 'Subset allowance' rule.	Both answers are identical.	possible_gold_error_or_ambiguity		gemini_2_5_pro: possible_gold_error_or_ambiguity — Frontier open-ended answers agree (2/3) on 'Anson Mount' vs gold; could be gold error/ambiguity or shared model misconception.		per_model_manual
hotpotqa	5a874fd15542996432c57260	What was the film debut of the actress who starred in Pandemonium?	"""Divorce American Style"""	frontier_consensus_vs_gold	All three frontier models agree on 'Carnal Knowledge' (normalized), which contradicts the gold answer; likely gold ambiguity/outdatedness or a shared model misconception.	gemini_2_5_pro,gpt_5_1	3	Carnal Knowledge	google-gemini-2-5-pro	1	0	1	Carnal Knowledge	Carnal Knowledge	The prediction 'Carnal Knowledge' contradicts the gold answer 'Divorce American Style' regarding the film debut.	Both answers are identical.	google-gemini-2-5-flash	0	0	0	Carnal Knowledge	Pocketful of Miracles	The gold answer states the film debut was 'Divorce American Style', while the prediction states it was 'Carnal Knowledge'. These are two different films, leading to a contradiction.	"The film debut of Carol Kane (the actress who starred in Pandemonium) was ""Carnal Knowledge"", which contradicts ""Pocketful of Miracles""."	gpt-5-1	1	0	1	Carnal Knowledge	Carnal Knowledge	The gold answer states the film debut was 'Divorce American Style', while the prediction states 'Carnal Knowledge'. These are two different films, leading to a contradiction.	Both answers are identical.	needs_verification	low	Film debut of the actress in Pandemonium requires confirming the actress and debut filmography; cannot verify offline.		cons31
hotpotqa	5a8a17e55542992d82986eab	"Who was the director of the film at who end a versions of the son ""Please, Please, Please, Let Me Get What I Want"" could be heard?"	Shane Meadows	ambiguous_reference(film)	Multiple films may include this song; models converge on John Hughes (likely Ferris Bueller's Day Off), while gold gives Shane Meadows.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	3	John Hughes	google-gemini-2-5-pro	1	0	1	John Hughes	John Hughes	The prediction 'John Hughes' contradicts the gold answer 'Shane Meadows' regarding the director of the film.	Both answers are identical.	google-gemini-2-5-flash	1	0	1	John Hughes	John Hughes	The prediction 'John Hughes' contradicts the gold answer 'Shane Meadows' as they are different individuals.	Both answers are identical.	gpt-5-1	1	0	1	John Hughes	John Hughes	The prediction 'John Hughes' contradicts the gold answer 'Shane Meadows' as they are different individuals. There is no equivalence between the two names.	Both answers are identical.	ambiguous_reference(film)	medium	Multiple films may include this song; models converge on John Hughes (likely Ferris Bueller's Day Off), while gold gives Shane Meadows.	Include the film title in the question or verify which film the dataset intended.	intersection44
hotpotqa	5a8f938a55429918e830d275	Approximately what percentage of the global population is made up of the ethnic group Princess Fragrant was produced to improve relations with?	17%	frontier_consensus_vs_gold	All three frontier models agree on '0.15%' (normalized), which contradicts the gold answer; likely gold ambiguity/outdatedness or a shared model misconception.	gemini_2_5_pro,gemini_2_5_flash	3	0.15%	google-gemini-2-5-pro	1	0	1	0.15%	0.15%	The gold answer is 17% and the prediction is 0.15%. The absolute difference is 16.85 percentage points, which is far outside the allowed 5.5 percentage-point window for naturally drifting values. These values are not numerically equivalent.	Both answers are identical.	google-gemini-2-5-flash	1	0	1	0.15%	0.15%	The gold answer is 17% and the prediction is 0.15%. These values are significantly different and do not fall within the allowed numeric tolerance for naturally drifting values (1-5.5 percentage-point window) or the general numeric tolerance (|a − b| ≤ max(0.5, 1% of the reference)). The absolute difference is 16.85, which is far greater than 0.5 or 1% of 17 (0.17).	The answers are identical.	gpt-5-1	0	0	0	0.15%	0.15	The gold answer is 17% and the prediction is 0.15%. The difference is 16.85 percentage points, which is far outside the allowed tolerance for numeric expressions (max(0.5, 1% of reference) or a 1-5.5 percentage-point window for naturally drifting values). 0.15% is not equivalent to 17%.	Answer A (0.15) represents 15%, while Answer B (0.15%) represents 0.15%. These are different numerical values.	likely_gold_error(numeric_scale)	medium-high	Gold 17% vs consensus 0.15% suggests a large numeric scale error (percent-of-world-pop).		cons31
hotpotqa	5ab265de5542993be8fa9901	Jonas Hummels is the younger brother of a German professional footballer who plays for the German national team, and who else?	Bayern Munich	ambiguous_time/context	Mats Hummels has played for both Borussia Dortmund and Bayern Munich. The question does not pin a time period, so either club can be argued depending on when.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	3	Borussia Dortmund	google-gemini-2-5-pro	1	0	1	Borussia Dortmund	Borussia Dortmund	The gold answer states 'Bayern Munich' as the team, while the prediction states 'Borussia Dortmund'. These are two distinct football clubs, leading to a contradiction.	Both answers are identical.	google-gemini-2-5-flash	1	0	1	Borussia Dortmund	Borussia Dortmund	The gold answer specifies 'Bayern Munich' as the club, while the prediction states 'Borussia Dortmund'. These are two different football clubs, leading to a contradiction on the specific club mentioned.	The two answers are identical.	gpt-5-1	1	0	1	Borussia Dortmund	Borussia Dortmund	The gold answer states 'Bayern Munich' as the team, while the prediction states 'Borussia Dortmund'. These are two distinct football clubs, leading to a contradiction.	Both answers are identical.	ambiguous_time/context	medium-high	Mats Hummels has played for both Borussia Dortmund and Bayern Munich. The question does not pin a time period, so either club can be argued depending on when.	Add a time qualifier (season/year) or ask for 'current club at time X'.	intersection44
hotpotqa	5ab345db55429969a97a8122	Which state does the drug stores, of which the CEO is Warren Bryant, are located?	Hawaii	unclear/needs_verification	Entity linkage ('drug stores' with CEO Warren Bryant) is unclear from the question alone; models answer California vs gold Hawaii.	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	3	California	google-gemini-2-5-pro	1	0	1	California	California	The prediction 'California' directly contradicts the gold answer 'Hawaii' regarding the state where the drug stores are located.	Both answers are identical.	google-gemini-2-5-flash	1	0	1	California	California	The prediction 'California' directly contradicts the gold answer 'Hawaii' regarding the state where the drug stores are located.	The answers are identical.	gpt-5-1	1	0	1	California	California	The prediction 'California' directly contradicts the gold answer 'Hawaii' regarding the state where the drug stores are located.	Both answers are identical.	needs_verification	low	Entity linkage ('drug stores' with CEO Warren Bryant) is unclear from the question alone; models answer California vs gold Hawaii.	Audit the entity (which chain?) and correct the gold/state mapping.	intersection44
hotpotqa	5ab7ecea55429928e1fe3938	This American actress, singer, and songwriters film roles include a road-comedy-adventure film released by who?	Walt Disney Pictures	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro	1	Paramount Pictures	google-gemini-2-5-pro	1	0	1	Paramount Pictures	Paramount Pictures	The prediction 'Paramount Pictures' directly contradicts the gold answer 'Walt Disney Pictures' as they are different film studios.	Both answers are identical.	google-gemini-2-5-flash	0	0	0	Touchstone Pictures	Orion Pictures	The prediction 'Touchstone Pictures' is a different film studio than the gold answer 'Walt Disney Pictures', even though Touchstone was a subsidiary of Disney. The question asks for the specific entity that released the film, and these are distinct entities.	The two answers name different film studios, creating a direct contradiction.	gpt-5-1	0	1	-1		Paramount Pictures	Missing prediction text	Answer B is empty, which is considered not meaningful.	needs_verification	low	gemini_2_5_pro: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	Verify the underlying fact and entity mapping externally.	per_model_manual
hotpotqa	5abd7ca05542993062266cab	Where is the company that purchased Aixam based in?	Roseau, Minnesota, USA	ambiguous_location(HQ_vs_facility)	Gold Roseau, MN vs models Medina, MN suggests a 'headquarters vs operations' mismatch (Medina is a common HQ location for large MN firms).	gemini_2_5_pro,gemini_2_5_flash,gpt_5_1	2	Medina, Minnesota	google-gemini-2-5-pro	1	0	1	Medina, Minnesota	Medina, Minnesota	The prediction states 'Medina, Minnesota' while the gold answer specifies 'Roseau, Minnesota, USA'. The cities (Medina vs. Roseau) are different, leading to a contradiction on the specific location.	Both answers are identical.	google-gemini-2-5-flash	1	0	1	Medina, Minnesota	Medina, Minnesota	The prediction states 'Medina, Minnesota' while the gold answer specifies 'Roseau, Minnesota, USA'. The cities (Medina vs. Roseau) are different, leading to a contradiction on the specific location.	The answers are identical.	gpt-5-1	1	0	1	Medina, Minnesota, United States	Medina, Minnesota, United States	The prediction states 'Medina' as the city, which contradicts the gold answer's 'Roseau'. While the state and country are equivalent ('Minnesota' and 'USA'/'United States'), the city is a direct contradiction.	Both answers are identical.	ambiguous_location(HQ_vs_facility)	medium	Gold Roseau, MN vs models Medina, MN suggests a 'headquarters vs operations' mismatch (Medina is a common HQ location for large MN firms).	Specify whether you want headquarters location or another site.	intersection44
hotpotqa	5abee5e25542994516f45473	Pauline Henry was known as the vocalist of a very popular cover song. Which album was this song from?	The Joshua Tree	one_model_correct_disagreement	Frontier answers disagree (2-of-3 on 'The Chimes'), but exactly one model is judged correct; likely a model error rather than true ambiguity.	gemini_2_5_pro	2	The Chimes	google-gemini-2-5-pro	1	0	1	The Chimes	The Chimes	The prediction 'The Chimes' contradicts the gold answer 'The Joshua Tree' regarding the album name. These are distinct album titles.	Both answers are identical.	google-gemini-2-5-flash	0	0	0	The Chimes	Feel Like Singin'	The prediction 'The Chimes' contradicts the gold answer 'The Joshua Tree'. These are two distinct album titles.	"The answers provide the names of two different albums, ""Feel Like Singin'"" and ""The Chimes"", which is a contradiction."	gpt-5-1	0	1	1	The Joshua Tree	The Joshua Tree	The prediction is identical to the gold answer.	Both answers are identical.	possible_gold_error_or_ambiguity		gemini_2_5_pro: possible_gold_error_or_ambiguity — Frontier open-ended answers agree (2/3) on 'The Chimes' vs gold; could be gold error/ambiguity or shared model misconception.		per_model_manual
hotpotqa	5ac13d745542991316484a91	What comic book published the female superhero created by J. H. Williams III?	DC Comics	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro,gpt_5_1	1	Promethea	google-gemini-2-5-pro	1	0	1	Promethea	Promethea	The question asks for the publisher of the comic book, and the gold answer 'DC Comics' correctly identifies the publisher. The prediction 'Promethea' is the name of the comic book series itself, not the publisher, thus it does not answer the question.	Both answers are identical.	google-gemini-2-5-flash	0	0	0	Batwoman	DC Comics	The question asks for the publisher of the comic book, and the gold answer 'DC Comics' correctly identifies the publisher. The prediction 'Batwoman' refers to the character or comic book title, not the publisher, thus it does not answer the question asked.	Answer A names the comic book publisher, which is what the question asks for. Answer B names the superhero character.	gpt-5-1	1	0	1	America’s Best Comics	America's Best Comics	The gold answer states 'DC Comics' as the publisher, while the prediction states 'America’s Best Comics'. These are two different comic book publishers, leading to a contradiction.	The answers are identical, differing only in the type of apostrophe used, which is ignored by punctuation normalization.	needs_verification	low	gemini_2_5_pro: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue. | gpt_5_1: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	Verify the underlying fact and entity mapping externally.	per_model_manual
hotpotqa	5ac2423755429951e9e684ff	According to the 2006 census what is the population of the city in which James Iroha Uchechukwu was born ?	722,664	single_model_error	At least 2/3 frontier models are judged correct; likely a model-specific stable mistake for: gemini_2_5_pro.	gemini_2_5_pro	1	531,340	google-gemini-2-5-pro	1	0	1	531,340	534,265	The prediction (531,340) is a numerical value representing a census count. The gold answer is 722,664. The percentage difference between the two values is approximately 26.47% (calculated as |722,664 - 531,340| / 722,664 * 100%). This difference exceeds the allowed 5.5 percentage-point window for naturally drifting values like census counts, making the prediction incorrect.	The percentage difference between the two population figures (0.547%) is within the 5.5% tolerance allowed for values that naturally drift over time (like census counts) as per Rule 2.	google-gemini-2-5-flash	0	1	0	688,862	1,160,000	The prediction (688,862) is a census count, which falls under 'naturally drifting values'. The percentage difference between the gold (722,664) and the prediction is approximately 4.68% (|722,664 - 688,862| / 722,664 * 100 = 4.68%). This falls within the allowed 1-5.5 percentage-point window for such values, as per rule 2.	The two answers provide contradictory population figures.	gpt-5-1	0	1	1	722664	722,664	The prediction is numerically identical to the gold answer. The difference in thousands separators (comma vs. no comma) is ignored according to Rule 5 (Units & formatting).	Thousands separators are ignored (Rule 5). Both answers represent the same numerical value.	needs_verification	low	gemini_2_5_pro: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	Verify the underlying fact and entity mapping externally.	per_model_manual
hotpotqa	5ac3983a554299657fa290f5	At the 2011 census, what was he population of the city where Kerry Saxby-Junna was born?	6,960	unclear_needs_manual_check	No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	gemini_2_5_pro,gemini_2_5_flash	1	16,506	google-gemini-2-5-pro	1	0	1	16,506	16,506	The gold answer is 6,960 and the prediction is 16,506. These numbers are significantly different. For naturally drifting values like census counts, we compute 1 - |a - b| / max(|a|, |b|). Here, 1 - |6960 - 16506| / max(6960, 16506) = 1 - 9546 / 16506 = 1 - 0.578 = 0.422. This is far outside the allowed 1-5.5 percentage-point window for equivalence.	Both answers are identical numeric values.	google-gemini-2-5-flash	1	0	1	16,222	16,733	The prediction (16,222) is numerically significantly different from the gold answer (6,960). For naturally drifting values like census counts, the difference is calculated as 1 - |a - b|/max(|a|, |b|). Here, 1 - |16222 - 6960| / max(16222, 6960) = 1 - 9262 / 16222 = 1 - 0.57 = 0.43. This is far outside the allowed 1-5.5 percentage-point window (meaning a similarity score of 0.945 to 0.99).	The numeric values represent a census count. The difference between them (3.05%) falls within the allowed 1-5.5% tolerance for this type of data.	gpt-5-1	0	0	0	10037	15,963	The gold answer is 6,960 and the prediction is 10,037. For naturally drifting values like census counts, we compute 1 - |a - b|/max(|a|, |b|) and treat values within a 1–5.5 percentage-point window as equivalent. The absolute difference is |10037 - 6960| = 3077. The maximum value is 10037. The percentage difference is (3077 / 10037) * 100 = 30.65%, which is outside the allowed 5.5 percentage-point window.	The numerical values 15,963 and 10,037 are significantly different, exceeding the allowed tolerance for numerical equivalence (37.12% difference vs. 1-5.5% window).	needs_verification	low	gemini_2_5_pro: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue. | gemini_2_5_flash: unclear_needs_manual_check — No strong offline signal; could be a genuine stable model error or a dataset/gold issue.	Verify the underlying fact and entity mapping externally.	per_model_manual
